8.372499942779541016e-01,2.499818801879882812e-04,9.067328582048769237e-01,1.099575102528502352e-01
8.377499878406524658e-01,2.500116825103759766e-04,7.466321654036806033e-01,9.977291988877516615e-02
8.382500112056732178e-01,2.500116825103759766e-04,7.332994481643291262e-01,9.887807741935240868e-02
8.387500047683715820e-01,2.499818801879882812e-04,9.600700851581048800e-01,1.131453446049403566e-01
8.392499983310699463e-01,2.500116825103759766e-04,6.666358619675719632e-01,9.427654771588188376e-02
8.397499918937683105e-01,2.499818801879882812e-04,6.533810301770436313e-01,9.334014716814907631e-02
8.402499854564666748e-01,2.500116825103759766e-04,7.866303171217349233e-01,1.024105443305787927e-01
8.407500088214874268e-01,2.500116825103759766e-04,9.066247722758978833e-01,1.099444029086789620e-01
8.412500023841857910e-01,2.499818801879882812e-04,7.333868706068856769e-01,9.888986545910197212e-02
8.417499959468841553e-01,2.500116825103759766e-04,6.933012964462748062e-01,9.614359129548859240e-02
8.422499895095825195e-01,2.499818801879882812e-04,8.933985514665698791e-01,1.091460046213987983e-01
8.427499830722808838e-01,2.500116825103759766e-04,7.732975998823835573e-01,1.015389493795407910e-01
8.432500064373016357e-01,2.500116825103759766e-04,9.599556412333035693e-01,1.131318572590582494e-01
8.437500000000000000e-01,2.499818801879882812e-04,8.000584042984207889e-01,1.032870958613688050e-01
8.442499935626983643e-01,2.500116825103759766e-04,8.799593377971950403e-01,1.083155068906430235e-01
8.447500169277191162e-01,2.500116825103759766e-04,6.666358619675719632e-01,9.427654771588188376e-02
8.452500104904174805e-01,2.499818801879882812e-04,8.400613245133419227e-01,1.058377786050395536e-01
8.457500040531158447e-01,2.500116825103759766e-04,7.199667309249777603e-01,9.797506236365940979e-02
8.462499976158142090e-01,2.499818801879882812e-04,4.533664291024384618e-01,7.775170114217973272e-02
8.467499911785125732e-01,2.500116825103759766e-04,9.332902067546007263e-01,1.115495155924710186e-01
8.472500145435333252e-01,2.500116825103759766e-04,7.199667309249777603e-01,9.797506236365940979e-02
8.477500081062316895e-01,2.499818801879882812e-04,8.400613245133419227e-01,1.058377786050395536e-01
8.482500016689300537e-01,2.500116825103759766e-04,8.532939033184920863e-01,1.066617379148115108e-01
8.487499952316284180e-01,2.499818801879882812e-04,8.667299379899557898e-01,1.075046178191052804e-01
8.492499887943267822e-01,2.500116825103759766e-04,6.933012964462748062e-01,9.614359129548859240e-02
8.497500121593475342e-01,2.500116825103759766e-04,6.799685792069234402e-01,9.521464592282771755e-02
8.502500057220458984e-01,2.499818801879882812e-04,9.067328582048769237e-01,1.099575102528502352e-01
8.507499992847442627e-01,2.500116825103759766e-04,9.599556412333035693e-01,1.131318572590582494e-01
8.512499928474426270e-01,2.499818801879882812e-04,9.467357784197979464e-01,1.123568656984496317e-01
8.517499864101409912e-01,2.500116825103759766e-04,7.866303171217349233e-01,1.024105443305787927e-01
8.522500097751617432e-01,2.500116825103759766e-04,7.999630343610862893e-01,1.032747836554012977e-01
8.527500033378601074e-01,2.499818801879882812e-04,7.600554840834997661e-01,1.006718081833330863e-01
8.532499969005584717e-01,2.500116825103759766e-04,9.199574895152493603e-01,1.107498671779358623e-01
8.537499904632568359e-01,2.499818801879882812e-04,9.334014716814909018e-01,1.115628142948544843e-01
8.542499840259552002e-01,2.500116825103759766e-04,7.199667309249777603e-01,9.797506236365940979e-02
8.547500073909759521e-01,2.500116825103759766e-04,8.399611860791407203e-01,1.058251623482026199e-01
8.552500009536743164e-01,2.499818801879882812e-04,8.133927110367278335e-01,1.041442648813022676e-01
8.557499945163726807e-01,2.500116825103759766e-04,7.599648826430320803e-01,1.006598077293834742e-01
8.562500178813934326e-01,2.500116825103759766e-04,8.266284688397892433e-01,1.049819205246262516e-01
8.567500114440917969e-01,2.499818801879882812e-04,8.000584042984207889e-01,1.032870958613688050e-01
8.572500050067901611e-01,2.500116825103759766e-04,8.666266205578435633e-01,1.074918028688347932e-01
8.577499985694885254e-01,2.499818801879882812e-04,7.067182571302716987e-01,9.707521835224873497e-02
8.582499921321868896e-01,2.500116825103759766e-04,9.866210757120065233e-01,1.146923703864076993e-01
8.587500154972076416e-01,2.500116825103759766e-04,8.666266205578435633e-01,1.074918028688347932e-01
8.592500090599060059e-01,2.499818801879882812e-04,9.067328582048769237e-01,1.099575102528502352e-01
8.597500026226043701e-01,2.500116825103759766e-04,7.866303171217349233e-01,1.024105443305787927e-01
8.602499961853027344e-01,2.499818801879882812e-04,7.733897908218068107e-01,1.015510546429384403e-01
8.607499897480010986e-01,2.500116825103759766e-04,8.932920550365464063e-01,1.091329940117169023e-01
8.612500131130218506e-01,2.500116825103759766e-04,8.532939033184920863e-01,1.066617379148115108e-01
8.617500066757202148e-01,2.499818801879882812e-04,8.000584042984207889e-01,1.032870958613688050e-01
8.622500002384185791e-01,2.500116825103759766e-04,9.732883584726551573e-01,1.139147860282783004e-01
8.627499938011169434e-01,2.499818801879882812e-04,8.133927110367278335e-01,1.041442648813022676e-01
8.632499873638153076e-01,2.500116825103759766e-04,7.599648826430320803e-01,1.006598077293834742e-01
8.637500107288360596e-01,2.500116825103759766e-04,8.399611860791407203e-01,1.058251623482026199e-01
8.642500042915344238e-01,2.499818801879882812e-04,7.333868706068856769e-01,9.888986545910197212e-02
8.647499978542327881e-01,2.500116825103759766e-04,7.732975998823835573e-01,1.015389493795407910e-01
8.652499914169311523e-01,2.499818801879882812e-04,1.000073005373026014e+00,1.154784837722789281e-01
8.657499849796295166e-01,2.500116825103759766e-04,7.332994481643291262e-01,9.887807741935240868e-02
8.662500083446502686e-01,2.500116825103759766e-04,7.199667309249777603e-01,9.797506236365940979e-02
8.667500019073486328e-01,2.499818801879882812e-04,8.133927110367278335e-01,1.041442648813022676e-01
8.672499954700469971e-01,2.500116825103759766e-04,8.132957516004378773e-01,1.041318504975996539e-01
8.677499890327453613e-01,2.499818801879882812e-04,8.000584042984207889e-01,1.032870958613688050e-01
8.682499825954437256e-01,2.500116825103759766e-04,7.466321654036806033e-01,9.977291988877516615e-02
8.687500059604644775e-01,2.500116825103759766e-04,7.732975998823835573e-01,1.015389493795407910e-01
8.692499995231628418e-01,2.499818801879882812e-04,9.334014716814909018e-01,1.115628142948544843e-01
8.697499930858612061e-01,2.500116825103759766e-04,7.199667309249777603e-01,9.797506236365940979e-02
8.702500164508819580e-01,2.500116825103759766e-04,7.866303171217349233e-01,1.024105443305787927e-01
8.707500100135803223e-01,2.499818801879882812e-04,7.733897908218068107e-01,1.015510546429384403e-01
8.712500035762786865e-01,2.500116825103759766e-04,8.266284688397892433e-01,1.049819205246262516e-01
8.717499971389770508e-01,2.499818801879882812e-04,7.733897908218068107e-01,1.015510546429384403e-01
8.722499907016754150e-01,2.500116825103759766e-04,5.599741240527604802e-01,8.640588323342897337e-02
8.727500140666961670e-01,2.500116825103759766e-04,6.799685792069234402e-01,9.521464592282771755e-02
8.732500076293945312e-01,2.499818801879882812e-04,1.040075925587947037e+00,1.177654084309915916e-01
8.737500011920928955e-01,2.500116825103759766e-04,7.332994481643291262e-01,9.887807741935240868e-02
8.742499947547912598e-01,2.499818801879882812e-04,8.133927110367278335e-01,1.041442648813022676e-01
8.747499883174896240e-01,2.500116825103759766e-04,7.732975998823835573e-01,1.015389493795407910e-01
8.752500116825103760e-01,2.500116825103759766e-04,8.399611860791407203e-01,1.058251623482026199e-01
8.757500052452087402e-01,2.499818801879882812e-04,9.600700851581048800e-01,1.131453446049403566e-01
8.762499988079071045e-01,2.500116825103759766e-04,8.666266205578435633e-01,1.074918028688347932e-01
8.767499923706054688e-01,2.499818801879882812e-04,7.867240975601137443e-01,1.024227535037226383e-01
8.772499859333038330e-01,2.500116825103759766e-04,8.266284688397892433e-01,1.049819205246262516e-01
8.777500092983245850e-01,2.500116825103759766e-04,1.173279117062926646e+00,1.250719741214470493e-01
8.782500028610229492e-01,2.499818801879882812e-04,1.013407312111332947e+00,1.162457911089074536e-01
8.787499964237213135e-01,2.500116825103759766e-04,1.053284661908763686e+00,1.185037829344507826e-01
8.792499899864196777e-01,2.499818801879882812e-04,1.120081766017789082e+00,1.222109399361032134e-01
8.797499835491180420e-01,2.500116825103759766e-04,9.199574895152493603e-01,1.107498671779358623e-01
8.802500069141387939e-01,2.500116825103759766e-04,1.093282813626818006e+00,1.207328895402115521e-01
8.807500004768371582e-01,2.499818801879882812e-04,1.080078845802868059e+00,1.200087606447631100e-01
8.812499940395355225e-01,2.500116825103759766e-04,1.146613682584223692e+00,1.236425331860639132e-01
8.817500174045562744e-01,2.500116825103759766e-04,1.026619227430060954e+00,1.169941189624778832e-01
8.822500109672546387e-01,2.499818801879882812e-04,8.800642447282629455e-01,1.083284200412022308e-01
8.827500045299530029e-01,2.500116825103759766e-04,1.026619227430060954e+00,1.169941189624778832e-01
8.832499980926513672e-01,2.499818801879882812e-04,1.066744539064560904e+00,1.192656651987519245e-01
8.837499916553497314e-01,2.500116825103759766e-04,1.066617379148115052e+00,1.192514482878926085e-01
8.842500150203704834e-01,2.500116825103759766e-04,7.332994481643291262e-01,9.887807741935240868e-02
8.847500085830688477e-01,2.499818801879882812e-04,6.933839503919646541e-01,9.615505333546182920e-02
8.852500021457672119e-01,2.500116825103759766e-04,7.466321654036806033e-01,9.977291988877516615e-02
8.857499957084655762e-01,2.499818801879882812e-04,6.533810301770436313e-01,9.334014716814907631e-02
8.862499892711639404e-01,2.500116825103759766e-04,8.532939033184920863e-01,1.066617379148115108e-01
8.867500126361846924e-01,2.500116825103759766e-04,7.332994481643291262e-01,9.887807741935240868e-02
8.872500061988830566e-01,2.499818801879882812e-04,5.333722695322804519e-01,8.433356062476191073e-02
8.877499997615814209e-01,2.500116825103759766e-04,7.199667309249777603e-01,9.797506236365940979e-02
8.882499933242797852e-01,2.499818801879882812e-04,4.800350425790524400e-01,8.000584042984207334e-02
8.887499868869781494e-01,2.500116825103759766e-04,8.266284688397892433e-01,1.049819205246262516e-01
8.892500102519989014e-01,2.500116825103759766e-04,7.732975998823835573e-01,1.015389493795407910e-01
8.897500038146972656e-01,2.499818801879882812e-04,8.667299379899557898e-01,1.075046178191052804e-01
8.902499973773956299e-01,2.500116825103759766e-04,9.199574895152493603e-01,1.107498671779358623e-01
8.907499909400939941e-01,2.499818801879882812e-04,8.133927110367278335e-01,1.041442648813022676e-01
8.912499845027923584e-01,2.500116825103759766e-04,7.199667309249777603e-01,9.797506236365940979e-02
8.917500078678131104e-01,2.500116825103759766e-04,7.466321654036806033e-01,9.977291988877516615e-02
8.922500014305114746e-01,2.499818801879882812e-04,9.067328582048769237e-01,1.099575102528502352e-01
8.927499949932098389e-01,2.500116825103759766e-04,6.933012964462748062e-01,9.614359129548859240e-02
8.932499885559082031e-01,2.499818801879882812e-04,9.334014716814909018e-01,1.115628142948544843e-01
8.937499821186065674e-01,2.500116825103759766e-04,7.466321654036806033e-01,9.977291988877516615e-02
8.942500054836273193e-01,2.500116825103759766e-04,7.999630343610862893e-01,1.032747836554012977e-01
8.947499990463256836e-01,2.499818801879882812e-04,6.800496436536577205e-01,9.522599721585618682e-02
8.952499926090240479e-01,2.500116825103759766e-04,9.199574895152493603e-01,1.107498671779358623e-01
8.957500159740447998e-01,2.500116825103759766e-04,9.732883584726551573e-01,1.139147860282783004e-01
8.962500095367431641e-01,2.499818801879882812e-04,8.800642447282629455e-01,1.083284200412022308e-01
8.967500030994415283e-01,2.500116825103759766e-04,5.866395585314633232e-01,8.843924103766358236e-02
8.972499966621398926e-01,2.499818801879882812e-04,8.800642447282629455e-01,1.083284200412022308e-01
8.977499902248382568e-01,2.500116825103759766e-04,7.732975998823835573e-01,1.015389493795407910e-01
8.982500135898590088e-01,2.500116825103759766e-04,7.466321654036806033e-01,9.977291988877516615e-02
8.987500071525573730e-01,2.499818801879882812e-04,1.013407312111332947e+00,1.162457911089074536e-01
8.992500007152557373e-01,2.500116825103759766e-04,8.932920550365464063e-01,1.091329940117169023e-01
8.997499942779541016e-01,2.499818801879882812e-04,8.267270177750347671e-01,1.049944362519181634e-01
9.002499878406524658e-01,2.500116825103759766e-04,8.399611860791407203e-01,1.058251623482026199e-01
9.007500112056732178e-01,2.500116825103759766e-04,7.466321654036806033e-01,9.977291988877516615e-02
9.012500047683715820e-01,2.499818801879882812e-04,9.200671649431838572e-01,1.107630705478903077e-01
9.017499983310699463e-01,2.500116825103759766e-04,1.013286510190709366e+00,1.162319341782710319e-01
9.022499918937683105e-01,2.499818801879882812e-04,7.733897908218068107e-01,1.015510546429384403e-01
9.027499854564666748e-01,2.500116825103759766e-04,9.732883584726551573e-01,1.139147860282783004e-01
9.032500088214874268e-01,2.500116825103759766e-04,7.332994481643291262e-01,9.887807741935240868e-02
9.037500023841857910e-01,2.499818801879882812e-04,8.667299379899557898e-01,1.075046178191052804e-01
9.042499959468841553e-01,2.500116825103759766e-04,9.332902067546007263e-01,1.115495155924710186e-01
9.047499895095825195e-01,2.499818801879882812e-04,9.600700851581048800e-01,1.131453446049403566e-01
9.052499830722808838e-01,2.500116825103759766e-04,8.532939033184920863e-01,1.066617379148115108e-01
9.057500064373016357e-01,2.500116825103759766e-04,1.066617379148115052e+00,1.192514482878926085e-01
9.062500000000000000e-01,2.499818801879882812e-04,6.800496436536577205e-01,9.522599721585618682e-02
9.067499935626983643e-01,2.500116825103759766e-04,8.132957516004378773e-01,1.041318504975996539e-01
9.072500169277191162e-01,2.500116825103759766e-04,1.066617379148115052e+00,1.192514482878926085e-01
9.077500104904174805e-01,2.499818801879882812e-04,8.933985514665698791e-01,1.091460046213987983e-01
9.082500040531158447e-01,2.500116825103759766e-04,7.866303171217349233e-01,1.024105443305787927e-01
9.087499976158142090e-01,2.499818801879882812e-04,1.053410232326253970e+00,1.185179107101940327e-01
9.092499911785125732e-01,2.500116825103759766e-04,1.013286510190709366e+00,1.162319341782710319e-01
9.097500145435333252e-01,2.500116825103759766e-04,9.332902067546007263e-01,1.115495155924710186e-01
9.102500081062316895e-01,2.499818801879882812e-04,7.467211773451927215e-01,9.978481460979195250e-02
9.107500016689300537e-01,2.500116825103759766e-04,9.732883584726551573e-01,1.139147860282783004e-01
9.112499952316284180e-01,2.499818801879882812e-04,1.000073005373026014e+00,1.154784837722789281e-01
9.117499887943267822e-01,2.500116825103759766e-04,1.186611834302278012e+00,1.257806028750872995e-01
9.122500121593475342e-01,2.500116825103759766e-04,1.106615530866169594e+00,1.214668348386234303e-01
9.127500057220458984e-01,2.499818801879882812e-04,1.413436514260543397e+00,1.372850903640797371e-01
9.132499992847442627e-01,2.500116825103759766e-04,1.239942703259683920e+00,1.285760687513753942e-01
9.137499928474426270e-01,2.499818801879882812e-04,1.173418992971017261e+00,1.250868849433499352e-01
9.142499864101409912e-01,2.500116825103759766e-04,1.199944551541629378e+00,1.264852616260286611e-01
9.147500097751617432e-01,2.500116825103759766e-04,1.346604441174495514e+00,1.339921499470562438e-01
9.152500033378601074e-01,2.499818801879882812e-04,9.867386986347189692e-01,1.147060437734351707e-01
9.157499969005584717e-01,2.500116825103759766e-04,1.026619227430060954e+00,1.169941189624778832e-01
9.162499904632568359e-01,2.499818801879882812e-04,1.040075925587947037e+00,1.177654084309915916e-01
9.167499840259552002e-01,2.500116825103759766e-04,7.866303171217349233e-01,1.024105443305787927e-01
9.172500073909759521e-01,2.500116825103759766e-04,1.039951944669412320e+00,1.177513703563186909e-01
9.177500009536743164e-01,2.499818801879882812e-04,1.106747459279482149e+00,1.214813158632823131e-01
9.182499945163726807e-01,2.500116825103759766e-04,9.466229239939522033e-01,1.123434723421856546e-01
9.187500178813934326e-01,2.500116825103759766e-04,7.999630343610862893e-01,1.032747836554012977e-01
9.192500114440917969e-01,2.499818801879882812e-04,9.867386986347189692e-01,1.147060437734351707e-01
9.197500050067901611e-01,2.500116825103759766e-04,9.732883584726551573e-01,1.139147860282783004e-01
9.202499985694885254e-01,2.499818801879882812e-04,1.053410232326253970e+00,1.185179107101940327e-01
9.207499921321868896e-01,2.500116825103759766e-04,8.799593377971950403e-01,1.083155068906430235e-01
9.212500154972076416e-01,2.500116825103759766e-04,9.732883584726551573e-01,1.139147860282783004e-01
9.217500090599060059e-01,2.499818801879882812e-04,8.400613245133419227e-01,1.058377786050395536e-01
9.222500026226043701e-01,2.500116825103759766e-04,9.066247722758978833e-01,1.099444029086789620e-01
9.227499961853027344e-01,2.499818801879882812e-04,8.133927110367278335e-01,1.041442648813022676e-01
9.232499897480010986e-01,2.500116825103759766e-04,7.466321654036806033e-01,9.977291988877516615e-02
9.237500131130218506e-01,2.500116825103759766e-04,9.199574895152493603e-01,1.107498671779358623e-01
9.242500066757202148e-01,2.499818801879882812e-04,9.734043918964120357e-01,1.139283667133079020e-01
9.247500002384185791e-01,2.500116825103759766e-04,7.599648826430320803e-01,1.006598077293834742e-01
9.252499938011169434e-01,2.499818801879882812e-04,9.734043918964120357e-01,1.139283667133079020e-01
9.257499873638153076e-01,2.500116825103759766e-04,9.866210757120065233e-01,1.146923703864076993e-01
9.262500107288360596e-01,2.500116825103759766e-04,8.399611860791407203e-01,1.058251623482026199e-01
9.267500042915344238e-01,2.499818801879882812e-04,1.066744539064560904e+00,1.192656651987519245e-01
9.272499978542327881e-01,2.500116825103759766e-04,7.999630343610862893e-01,1.032747836554012977e-01
9.277499914169311523e-01,2.499818801879882812e-04,7.733897908218068107e-01,1.015510546429384403e-01
9.282499849796295166e-01,2.500116825103759766e-04,7.599648826430320803e-01,1.006598077293834742e-01
9.287500083446502686e-01,2.500116825103759766e-04,8.932920550365464063e-01,1.091329940117169023e-01
9.292500019073486328e-01,2.499818801879882812e-04,9.867386986347189692e-01,1.147060437734351707e-01
9.297499954700469971e-01,2.500116825103759766e-04,1.253275420499035286e+00,1.292654896116628149e-01
9.302499890327453613e-01,2.499818801879882812e-04,1.026741618849640103e+00,1.170080667592068441e-01
9.307499825954437256e-01,2.500116825103759766e-04,1.226609986020332554e+00,1.278829312557931419e-01
9.312500059604644775e-01,2.500116825103759766e-04,1.213277268780980966e+00,1.271860163602485660e-01
9.317499995231628418e-01,2.499818801879882812e-04,1.346764980569008507e+00,1.340081242138596584e-01
9.322499930858612061e-01,2.500116825103759766e-04,1.586593351482821213e+00,1.454427740699254790e-01
9.327500164508819580e-01,2.500116825103759766e-04,1.253275420499035286e+00,1.292654896116628149e-01
9.332500100135803223e-01,2.499818801879882812e-04,1.466773741213771354e+00,1.398513889135127031e-01
9.337500035762786865e-01,2.500116825103759766e-04,1.399935310131900978e+00,1.366196971280949635e-01
9.342499971389770508e-01,2.499818801879882812e-04,1.146750379494402949e+00,1.236572735929768879e-01
9.347499907016754150e-01,2.500116825103759766e-04,1.319939006695792560e+00,1.326588615564953944e-01
9.352500140666961670e-01,2.500116825103759766e-04,1.199944551541629378e+00,1.264852616260286611e-01
9.357500076293945312e-01,2.499818801879882812e-04,1.120081766017789082e+00,1.222109399361032134e-01
9.362500011920928955e-01,2.500116825103759766e-04,9.466229239939522033e-01,1.123434723421856546e-01
9.367499947547912598e-01,2.499818801879882812e-04,1.080078845802868059e+00,1.200087606447631100e-01
9.372499883174896240e-01,2.500116825103759766e-04,1.253275420499035286e+00,1.292654896116628149e-01
9.377500116825103760e-01,2.500116825103759766e-04,1.119948248105520960e+00,1.221963719375412649e-01
9.382500052452087402e-01,2.499818801879882812e-04,7.733897908218068107e-01,1.015510546429384403e-01
9.387499988079071045e-01,2.500116825103759766e-04,1.026619227430060954e+00,1.169941189624778832e-01
9.392499923706054688e-01,2.499818801879882812e-04,1.200087606447631128e+00,1.265003409371428800e-01
9.397499859333038330e-01,2.500116825103759766e-04,9.466229239939522033e-01,1.123434723421856546e-01
9.402500092983245850e-01,2.500116825103759766e-04,9.066247722758978833e-01,1.099444029086789620e-01
9.407500028610229492e-01,2.499818801879882812e-04,8.533956312516488563e-01,1.066744539064561070e-01
9.412499964237213135e-01,2.500116825103759766e-04,1.093282813626818006e+00,1.207328895402115521e-01
9.417499899864196777e-01,2.499818801879882812e-04,8.933985514665698791e-01,1.091460046213987983e-01
9.422499835491180420e-01,2.500116825103759766e-04,9.466229239939522033e-01,1.123434723421856546e-01
9.427500069141387939e-01,2.500116825103759766e-04,8.799593377971950403e-01,1.083155068906430235e-01
9.432500004768371582e-01,2.499818801879882812e-04,8.800642447282629455e-01,1.083284200412022308e-01
9.437499940395355225e-01,2.500116825103759766e-04,8.399611860791407203e-01,1.058251623482026199e-01
9.442500174045562744e-01,2.500116825103759766e-04,1.053284661908763686e+00,1.185037829344507826e-01
9.447500109672546387e-01,2.499818801879882812e-04,9.467357784197979464e-01,1.123568656984496317e-01
9.452500045299530029e-01,2.500116825103759766e-04,8.399611860791407203e-01,1.058251623482026199e-01
9.457499980926513672e-01,2.499818801879882812e-04,7.867240975601137443e-01,1.024227535037226383e-01
9.462499916553497314e-01,2.500116825103759766e-04,1.186611834302278012e+00,1.257806028750872995e-01
9.467500150203704834e-01,2.500116825103759766e-04,1.133280965344872326e+00,1.229215793247158683e-01
9.472500085830688477e-01,2.499818801879882812e-04,8.933985514665698791e-01,1.091460046213987983e-01
9.477500021457672119e-01,2.500116825103759766e-04,1.013286510190709366e+00,1.162319341782710319e-01
9.482499957084655762e-01,2.499818801879882812e-04,9.334014716814909018e-01,1.115628142948544843e-01
9.487499892711639404e-01,2.500116825103759766e-04,1.173279117062926646e+00,1.250719741214470493e-01
9.492500126361846924e-01,2.500116825103759766e-04,9.999537929513578893e-01,1.154647183075307726e-01
9.497500061988830566e-01,2.499818801879882812e-04,1.173418992971017261e+00,1.250868849433499352e-01
9.502499997615814209e-01,2.500116825103759766e-04,1.319939006695792560e+00,1.326588615564953944e-01
9.507499933242797852e-01,2.499818801879882812e-04,1.306762060354087263e+00,1.320029020390970920e-01
9.512499868869781494e-01,2.500116825103759766e-04,1.226609986020332554e+00,1.278829312557931419e-01
9.517500102519989014e-01,2.500116825103759766e-04,1.226609986020332554e+00,1.278829312557931419e-01
9.522500038146972656e-01,2.499818801879882812e-04,1.066744539064560904e+00,1.192656651987519245e-01
9.527499973773956299e-01,2.500116825103759766e-04,1.293273572217089606e+00,1.313120362019278564e-01
9.532499909400939941e-01,2.499818801879882812e-04,1.240090526662552151e+00,1.285913973241879227e-01
9.537499845027923584e-01,2.500116825103759766e-04,1.213277268780980966e+00,1.271860163602485660e-01
9.542500078678131104e-01,2.500116825103759766e-04,1.199944551541629378e+00,1.264852616260286611e-01
9.547500014305114746e-01,2.499818801879882812e-04,1.146750379494402949e+00,1.236572735929768879e-01
9.552499949932098389e-01,2.500116825103759766e-04,1.346604441174495514e+00,1.339921499470562438e-01
9.557499885559082031e-01,2.499818801879882812e-04,1.120081766017789082e+00,1.222109399361032134e-01
9.562499821186065674e-01,2.500116825103759766e-04,1.159946399823575280e+00,1.243593074990827635e-01
9.567500054836273193e-01,2.500116825103759766e-04,8.132957516004378773e-01,1.041318504975996539e-01
9.572499990463256836e-01,2.499818801879882812e-04,1.106747459279482149e+00,1.214813158632823131e-01
9.577499926090240479e-01,2.500116825103759766e-04,1.133280965344872326e+00,1.229215793247158683e-01
9.582500159740447998e-01,2.500116825103759766e-04,1.199944551541629378e+00,1.264852616260286611e-01
9.587500095367431641e-01,2.499818801879882812e-04,1.040075925587947037e+00,1.177654084309915916e-01
9.592500030994415283e-01,2.500116825103759766e-04,1.199944551541629378e+00,1.264852616260286611e-01
9.597499966621398926e-01,2.499818801879882812e-04,1.480108047952078509e+00,1.404856388291338409e-01
9.602499902248382568e-01,2.500116825103759766e-04,1.506597048046712572e+00,1.417287283342667792e-01
9.607500135898590088e-01,2.500116825103759766e-04,1.359937158413846880e+00,1.346538436006150530e-01
9.612500071525573730e-01,2.499818801879882812e-04,1.400102207522236242e+00,1.366359846456352833e-01
9.617500007152557373e-01,2.500116825103759766e-04,1.573260634243469847e+00,1.448303807223156325e-01
9.622499942779541016e-01,2.499818801879882812e-04,1.400102207522236242e+00,1.366359846456352833e-01
9.627499878406524658e-01,2.500116825103759766e-04,1.506597048046712572e+00,1.417287283342667792e-01
9.632500112056732178e-01,2.500116825103759766e-04,1.359937158413846880e+00,1.346538436006150530e-01
9.637500047683715820e-01,2.499818801879882812e-04,1.413436514260543397e+00,1.372850903640797371e-01
9.642499983310699463e-01,2.500116825103759766e-04,1.279940854977738240e+00,1.306334164848792223e-01
9.647499918937683105e-01,2.499818801879882812e-04,1.493442354690385443e+00,1.411170381400527474e-01
9.652499854564666748e-01,2.500116825103759766e-04,1.519929765286064161e+00,1.423544652767621821e-01
9.657500088214874268e-01,2.500116825103759766e-04,1.706587806636984173e+00,1.508424763454110085e-01
9.662500023841857910e-01,2.499818801879882812e-04,1.760128489456525891e+00,1.531995208127175934e-01
9.667499959468841553e-01,2.500116825103759766e-04,1.759918675594390081e+00,1.531812588600637848e-01
9.672499895095825195e-01,2.499818801879882812e-04,1.546779581643613621e+00,1.436148787493348178e-01
9.677499830722808838e-01,2.500116825103759766e-04,1.333271723935143926e+00,1.333271723935143815e-01
9.682500064373016357e-01,2.500116825103759766e-04,1.826582261791147133e+00,1.560554542810868028e-01
9.687500000000000000e-01,2.499818801879882812e-04,1.413436514260543397e+00,1.372850903640797371e-01
9.692499935626983643e-01,2.500116825103759766e-04,1.426600744610604155e+00,1.379146995114784724e-01
9.697500169277191162e-01,2.500116825103759766e-04,1.466598896328658252e+00,1.398347181078250512e-01
9.702500104904174805e-01,2.499818801879882812e-04,1.266759140139166240e+00,1.299667455088788504e-01
9.707500040531158447e-01,2.500116825103759766e-04,9.999537929513578893e-01,1.154647183075307726e-01
9.712499976158142090e-01,2.499818801879882812e-04,1.026741618849640103e+00,1.170080667592068441e-01
9.717499911785125732e-01,2.500116825103759766e-04,1.439933461849955521e+00,1.385576619690369327e-01
9.722500145435333252e-01,2.500116825103759766e-04,1.199944551541629378e+00,1.264852616260286611e-01
9.727500081062316895e-01,2.499818801879882812e-04,1.013407312111332947e+00,1.162457911089074536e-01
9.732500016689300537e-01,2.500116825103759766e-04,1.106615530866169594e+00,1.214668348386234303e-01
9.737499952316284180e-01,2.499818801879882812e-04,1.053410232326253970e+00,1.185179107101940327e-01
9.742499887943267822e-01,2.500116825103759766e-04,1.173279117062926646e+00,1.250719741214470493e-01
9.747500121593475342e-01,2.500116825103759766e-04,9.999537929513578893e-01,1.154647183075307726e-01
9.752500057220458984e-01,2.499818801879882812e-04,1.120081766017789082e+00,1.222109399361032134e-01
9.757499992847442627e-01,2.500116825103759766e-04,1.053284661908763686e+00,1.185037829344507826e-01
9.762499928474426270e-01,2.499818801879882812e-04,8.667299379899557898e-01,1.075046178191052804e-01
9.767499864101409912e-01,2.500116825103759766e-04,9.599556412333035693e-01,1.131318572590582494e-01
9.772500097751617432e-01,2.500116825103759766e-04,1.159946399823575280e+00,1.243593074990827635e-01
9.777500033378601074e-01,2.499818801879882812e-04,1.146750379494402949e+00,1.236572735929768879e-01
9.782499969005584717e-01,2.500116825103759766e-04,9.732883584726551573e-01,1.139147860282783004e-01
9.787499904632568359e-01,2.499818801879882812e-04,1.173418992971017261e+00,1.250868849433499352e-01
9.792499840259552002e-01,2.500116825103759766e-04,1.186611834302278012e+00,1.257806028750872995e-01
9.797500073909759521e-01,2.500116825103759766e-04,1.106615530866169594e+00,1.214668348386234303e-01
9.802500009536743164e-01,2.499818801879882812e-04,9.867386986347189692e-01,1.147060437734351707e-01
9.807499945163726807e-01,2.500116825103759766e-04,1.026619227430060954e+00,1.169941189624778832e-01
9.812500178813934326e-01,2.500116825103759766e-04,9.866210757120065233e-01,1.146923703864076993e-01
9.817500114440917969e-01,2.499818801879882812e-04,1.026741618849640103e+00,1.170080667592068441e-01
9.822500050067901611e-01,2.500116825103759766e-04,8.799593377971950403e-01,1.083155068906430235e-01
